country_region_code,country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BG,Bulgaria,0,0,2020-02-15,-1.0,0.0,-7.0,2.0,-1.0,0.0
BG,Bulgaria,0,0,2020-02-16,17.0,7.0,68.0,16.0,4.0,-3.0
BG,Bulgaria,0,0,2020-02-17,4.0,5.0,22.0,8.0,3.0,-2.0
BG,Bulgaria,0,0,2020-02-18,4.0,4.0,26.0,8.0,3.0,-2.0
BG,Bulgaria,0,0,2020-02-19,1.0,2.0,15.0,5.0,3.0,-1.0
BG,Bulgaria,0,0,2020-02-20,-3.0,-1.0,-10.0,3.0,2.0,0.0
BG,Bulgaria,0,0,2020-02-21,0.0,4.0,-1.0,6.0,3.0,-1.0
BG,Bulgaria,0,0,2020-02-22,1.0,-1.0,-7.0,3.0,-1.0,0.0
BG,Bulgaria,0,0,2020-02-23,13.0,3.0,61.0,14.0,4.0,-3.0
BG,Bulgaria,0,0,2020-02-24,-2.0,0.0,4.0,5.0,3.0,-1.0
BG,Bulgaria,0,0,2020-02-25,3.0,4.0,24.0,8.0,3.0,-1.0
BG,Bulgaria,0,0,2020-02-26,5.0,7.0,29.0,11.0,3.0,-2.0
BG,Bulgaria,0,0,2020-02-27,-2.0,4.0,-3.0,9.0,3.0,-1.0
BG,Bulgaria,0,0,2020-02-28,-3.0,5.0,-2.0,10.0,2.0,-1.0
BG,Bulgaria,0,0,2020-02-29,0.0,9.0,-3.0,9.0,3.0,0.0
BG,Bulgaria,0,0,2020-03-01,14.0,8.0,71.0,16.0,8.0,-4.0
BG,Bulgaria,0,0,2020-03-02,7.0,7.0,40.0,5.0,-9.0,0.0
BG,Bulgaria,0,0,2020-03-03,3.0,-2.0,86.0,-18.0,-60.0,12.0
BG,Bulgaria,0,0,2020-03-04,-3.0,0.0,3.0,7.0,0.0,0.0
BG,Bulgaria,0,0,2020-03-05,1.0,5.0,2.0,8.0,-2.0,0.0
BG,Bulgaria,0,0,2020-03-06,2.0,5.0,14.0,5.0,-9.0,1.0
BG,Bulgaria,0,0,2020-03-07,5.0,7.0,13.0,4.0,4.0,-1.0
BG,Bulgaria,0,0,2020-03-08,13.0,13.0,12.0,0.0,5.0,-2.0
BG,Bulgaria,0,0,2020-03-09,-9.0,5.0,-6.0,-8.0,-14.0,4.0
BG,Bulgaria,0,0,2020-03-10,-12.0,3.0,-15.0,-10.0,-15.0,5.0
BG,Bulgaria,0,0,2020-03-11,-5.0,9.0,18.0,-6.0,-14.0,3.0
BG,Bulgaria,0,0,2020-03-12,-2.0,11.0,46.0,-2.0,-9.0,1.0
BG,Bulgaria,0,0,2020-03-13,-14.0,24.0,21.0,-9.0,-13.0,3.0
BG,Bulgaria,0,0,2020-03-14,-52.0,-1.0,-19.0,-28.0,-17.0,7.0
BG,Bulgaria,0,0,2020-03-15,-68.0,-25.0,-49.0,-47.0,-27.0,9.0
BG,Bulgaria,0,0,2020-03-16,-50.0,-18.0,-22.0,-42.0,-35.0,14.0
BG,Bulgaria,0,0,2020-03-17,-54.0,-24.0,-21.0,-48.0,-41.0,16.0
BG,Bulgaria,0,0,2020-03-18,-55.0,-25.0,-25.0,-51.0,-43.0,17.0
BG,Bulgaria,0,0,2020-03-19,-54.0,-26.0,-13.0,-50.0,-43.0,17.0
BG,Bulgaria,0,0,2020-03-20,-56.0,-25.0,-20.0,-50.0,-43.0,17.0
BG,Bulgaria,0,0,2020-03-21,-66.0,-34.0,-46.0,-54.0,-32.0,13.0
BG,Bulgaria,0,0,2020-03-22,-71.0,-40.0,-46.0,-62.0,-32.0,12.0
BG,Bulgaria,0,0,2020-03-23,-65.0,-37.0,-56.0,-62.0,-48.0,22.0
BG,Bulgaria,0,0,2020-03-24,-67.0,-39.0,-59.0,-65.0,-51.0,23.0
BG,Bulgaria,0,0,2020-03-25,-64.0,-33.0,-53.0,-63.0,-49.0,23.0
BG,Bulgaria,0,0,2020-03-26,-62.0,-32.0,-48.0,-61.0,-49.0,22.0
BG,Bulgaria,0,0,2020-03-27,-60.0,-29.0,-45.0,-59.0,-46.0,22.0
BG,Bulgaria,0,0,2020-03-28,-65.0,-32.0,-47.0,-57.0,-33.0,14.0
BG,Bulgaria,0,0,2020-03-29,-66.0,-36.0,-32.0,-58.0,-29.0,11.0
BG,Bulgaria,0,0,2020-03-30,-54.0,-28.0,-36.0,-55.0,-44.0,18.0
BG,Bulgaria,0,0,2020-03-31,-59.0,-30.0,-50.0,-59.0,-46.0,20.0
BG,Bulgaria,0,0,2020-04-01,-63.0,-34.0,-55.0,-64.0,-47.0,21.0
BG,Bulgaria,0,0,2020-04-02,-61.0,-30.0,-50.0,-60.0,-47.0,21.0
BG,Bulgaria,0,0,2020-04-03,-57.0,-25.0,-44.0,-56.0,-45.0,20.0
BG,Bulgaria,0,0,2020-04-04,-69.0,-35.0,-64.0,-64.0,-36.0,15.0
BG,Bulgaria,0,0,2020-04-05,-70.0,-37.0,-53.0,-65.0,-35.0,13.0
BG,Bulgaria,0,0,2020-04-06,-54.0,-25.0,-41.0,-56.0,-44.0,18.0
BG,Bulgaria,0,0,2020-04-07,-51.0,-19.0,-36.0,-53.0,-45.0,18.0
BG,Bulgaria,0,0,2020-04-08,-50.0,-19.0,-30.0,-51.0,-44.0,17.0
BG,Bulgaria,0,0,2020-04-09,-48.0,-17.0,-22.0,-48.0,-43.0,16.0
BG,Bulgaria,0,0,2020-04-10,-49.0,-15.0,-28.0,-48.0,-42.0,16.0
BG,Bulgaria,0,0,2020-04-11,-55.0,-19.0,-38.0,-46.0,-28.0,9.0
BG,Bulgaria,0,0,2020-04-12,-58.0,-25.0,-24.0,-51.0,-25.0,7.0
BG,Bulgaria,0,0,2020-04-13,-46.0,-17.0,-28.0,-49.0,-42.0,15.0
BG,Bulgaria,0,0,2020-04-14,-49.0,-16.0,-35.0,-52.0,-43.0,16.0
BG,Bulgaria,0,0,2020-04-15,-49.0,-10.0,-40.0,-53.0,-44.0,17.0
BG,Bulgaria,0,0,2020-04-16,-41.0,-2.0,-21.0,-43.0,-43.0,13.0
BG,Bulgaria,0,0,2020-04-17,-58.0,-19.0,-35.0,-62.0,-73.0,26.0
BG,Bulgaria,0,0,2020-04-18,-67.0,-35.0,-47.0,-59.0,-43.0,14.0
BG,Bulgaria,0,0,2020-04-19,-71.0,-51.0,-26.0,-60.0,-36.0,9.0
BG,Bulgaria,0,0,2020-04-20,-71.0,-44.0,-50.0,-73.0,-78.0,27.0
BG,Bulgaria,0,0,2020-04-21,-55.0,-28.0,-50.0,-59.0,-44.0,18.0
BG,Bulgaria,0,0,2020-04-22,-48.0,-20.0,-33.0,-52.0,-41.0,16.0
BG,Bulgaria,0,0,2020-04-23,-46.0,-18.0,-24.0,-48.0,-40.0,15.0
BG,Bulgaria,0,0,2020-04-24,-48.0,-18.0,-31.0,-48.0,-39.0,16.0
BG,Bulgaria,0,0,2020-04-25,-53.0,-20.0,-34.0,-42.0,-21.0,8.0
BG,Bulgaria,0,0,2020-04-26,-56.0,-25.0,-20.0,-51.0,-22.0,7.0
BG,Bulgaria,0,0,2020-04-27,-42.0,-16.0,-13.0,-46.0,-38.0,14.0
BG,Bulgaria,0,0,2020-04-28,-43.0,-16.0,-12.0,-46.0,-38.0,13.0
BG,Bulgaria,0,0,2020-04-29,-43.0,-15.0,-15.0,-46.0,-38.0,14.0
BG,Bulgaria,0,0,2020-04-30,-39.0,-8.0,-9.0,-41.0,-37.0,12.0
BG,Bulgaria,0,0,2020-05-01,-51.0,-18.0,-9.0,-54.0,-66.0,21.0
BG,Bulgaria,0,0,2020-05-02,-53.0,-24.0,-20.0,-46.0,-28.0,9.0
BG,Bulgaria,0,0,2020-05-03,-58.0,-27.0,-27.0,-55.0,-24.0,8.0
BG,Bulgaria,0,0,2020-05-04,-43.0,-14.0,-28.0,-48.0,-38.0,15.0
BG,Bulgaria,0,0,2020-05-05,-33.0,-2.0,12.0,-38.0,-37.0,11.0
BG,Bulgaria,0,0,2020-05-06,-54.0,-22.0,-26.0,-63.0,-70.0,22.0
BG,Bulgaria,0,0,2020-05-07,-32.0,-9.0,2.0,-37.0,-36.0,11.0
BG,Bulgaria,0,0,2020-05-08,-30.0,-6.0,11.0,-35.0,-33.0,10.0
BG,Bulgaria,0,0,2020-05-09,-32.0,-11.0,23.0,-28.0,-12.0,1.0
BG,Bulgaria,0,0,2020-05-10,-27.0,-12.0,72.0,-28.0,-6.0,-2.0
BG,Bulgaria,0,0,2020-05-11,-22.0,-5.0,29.0,-34.0,-30.0,8.0
BG,Bulgaria,0,0,2020-05-12,-23.0,-6.0,25.0,-34.0,-31.0,9.0
BG,Bulgaria,0,0,2020-05-13,-21.0,-5.0,27.0,-33.0,-30.0,8.0
BG,Bulgaria,0,0,2020-05-14,-21.0,-3.0,35.0,-30.0,-28.0,6.0
BG,Bulgaria,0,0,2020-05-15,-24.0,-3.0,18.0,-32.0,-28.0,6.0
BG,Bulgaria,0,0,2020-05-16,-26.0,-7.0,26.0,-24.0,-9.0,-1.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-15,8.0,7.0,-1.0,6.0,-1.0,0.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-16,19.0,12.0,64.0,16.0,6.0,-3.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-17,6.0,6.0,25.0,16.0,6.0,-2.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-18,4.0,5.0,26.0,11.0,4.0,-2.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-19,5.0,8.0,25.0,17.0,4.0,-1.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-20,-1.0,5.0,-4.0,7.0,3.0,-1.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-21,4.0,5.0,9.0,13.0,3.0,-2.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-22,0.0,2.0,15.0,0.0,-7.0,1.0
BG,Bulgaria,Blagoevgrad Province,0,2020-02-23,7.0,4.0,61.0,11.0,6.0,-3.0
